national_total,autonomous_communities_and_cities,index_type,indices_and_rates,year,total,quarter
Nacional,13 Madrid. Comunidad de,New dwelling,Index,2021,148.812,1
Nacional,13 Madrid. Comunidad de,New dwelling,Quarterly variation rate,2021,3.1,4
Nacional,13 Madrid. Comunidad de,New dwelling,Quarterly variation rate,2021,2.8,3
Nacional,13 Madrid. Comunidad de,New dwelling,Quarterly variation rate,2021,0.3,2
Nacional,13 Madrid. Comunidad de,New dwelling,Quarterly variation rate,2021,0.0,1
Nacional,13 Madrid. Comunidad de,New dwelling,Annual variation,2021,6.3,4
Nacional,13 Madrid. Comunidad de,New dwelling,Annual variation,2021,6.3,3
Nacional,13 Madrid. Comunidad de,New dwelling,Annual variation,2021,7.3,2
Nacional,13 Madrid. Comunidad de,New dwelling,Annual variation,2021,1.3,1
Nacional,13 Madrid. Comunidad de,New dwelling,Year-to-date variation rate,2021,6.3,4
Nacional,13 Madrid. Comunidad de,New dwelling,Year-to-date variation rate,2021,3.1,3
Nacional,13 Madrid. Comunidad de,New dwelling,Year-to-date variation rate,2021,0.3,2
Nacional,13 Madrid. Comunidad de,New dwelling,Year-to-date variation rate,2021,0.0,1
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Index,2021,148.062,4
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Index,2021,147.354,3
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Index,2021,144.902,2
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Index,2021,142.555,1
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Quarterly variation rate,2021,0.5,4
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Quarterly variation rate,2021,1.7,3
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Quarterly variation rate,2021,1.6,2
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Quarterly variation rate,2021,1.3,1
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Annual variation,2021,5.2,4
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Annual variation,2021,2.1,3
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Annual variation,2021,0.8,2
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Annual variation,2021,-0.3,1
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Year-to-date variation rate,2021,5.2,4
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Year-to-date variation rate,2021,4.7,3
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Year-to-date variation rate,2021,3.0,2
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Year-to-date variation rate,2021,1.3,1
Nacional,14 Murcia. Región de,General,Index,2021,123.591,4
Nacional,14 Murcia. Región de,General,Index,2021,122.36,3
Nacional,14 Murcia. Región de,General,Index,2021,119.124,2
Nacional,14 Murcia. Región de,General,Index,2021,116.235,1
Nacional,14 Murcia. Región de,General,Quarterly variation rate,2021,1.0,4
Nacional,14 Murcia. Región de,General,Quarterly variation rate,2021,2.7,3
Nacional,14 Murcia. Región de,General,Quarterly variation rate,2021,2.5,2
Nacional,14 Murcia. Región de,General,Quarterly variation rate,2021,0.3,1
Nacional,14 Murcia. Región de,General,Annual variation,2021,6.6,4
Nacional,14 Murcia. Región de,General,Annual variation,2021,6.3,3
Nacional,14 Murcia. Región de,General,Annual variation,2021,4.4,2
Nacional,14 Murcia. Región de,General,Annual variation,2021,3.5,1
Nacional,14 Murcia. Región de,General,Year-to-date variation rate,2021,6.6,4
Nacional,14 Murcia. Región de,General,Year-to-date variation rate,2021,5.6,3
Nacional,14 Murcia. Región de,General,Year-to-date variation rate,2021,2.8,2
Nacional,14 Murcia. Región de,General,Year-to-date variation rate,2021,0.3,1
Nacional,14 Murcia. Región de,New dwelling,Index,2021,147.422,4
Nacional,14 Murcia. Región de,New dwelling,Index,2021,146.555,3
Nacional,14 Murcia. Región de,New dwelling,Index,2021,141.186,2
Nacional,14 Murcia. Región de,New dwelling,Index,2021,136.227,1
Nacional,14 Murcia. Región de,New dwelling,Quarterly variation rate,2021,0.6,4
Nacional,14 Murcia. Región de,New dwelling,Quarterly variation rate,2021,3.8,3
Nacional,14 Murcia. Región de,New dwelling,Quarterly variation rate,2021,3.6,2
Nacional,14 Murcia. Región de,New dwelling,Quarterly variation rate,2021,-0.9,1
Nacional,14 Murcia. Región de,New dwelling,Annual variation,2021,7.3,4
Nacional,14 Murcia. Región de,New dwelling,Annual variation,2021,5.5,3
Nacional,14 Murcia. Región de,New dwelling,Annual variation,2021,6.8,2
Nacional,14 Murcia. Región de,New dwelling,Annual variation,2021,7.2,1
Nacional,14 Murcia. Región de,New dwelling,Year-to-date variation rate,2021,7.3,4
Nacional,14 Murcia. Región de,New dwelling,Year-to-date variation rate,2021,6.7,3
Nacional,14 Murcia. Región de,New dwelling,Year-to-date variation rate,2021,2.8,2
Nacional,14 Murcia. Región de,New dwelling,Year-to-date variation rate,2021,-0.9,1
Nacional,14 Murcia. Región de,Second-hand dwelling,Index,2021,120.332,4
Nacional,14 Murcia. Región de,Second-hand dwelling,Index,2021,119.062,3
Nacional,14 Murcia. Región de,Second-hand dwelling,Index,2021,116.09,2
Nacional,14 Murcia. Región de,Second-hand dwelling,Index,2021,113.455,1
Nacional,14 Murcia. Región de,Second-hand dwelling,Quarterly variation rate,2021,1.1,4
Nacional,14 Murcia. Región de,Second-hand dwelling,Quarterly variation rate,2021,2.6,3
Nacional,14 Murcia. Región de,Second-hand dwelling,Quarterly variation rate,2021,2.3,2
Nacional,14 Murcia. Región de,Second-hand dwelling,Quarterly variation rate,2021,0.4,1
Nacional,14 Murcia. Región de,Second-hand dwelling,Annual variation,2021,6.5,4
Nacional,14 Murcia. Región de,Second-hand dwelling,Annual variation,2021,6.4,3
Nacional,14 Murcia. Región de,Second-hand dwelling,Annual variation,2021,4.0,2
Nacional,14 Murcia. Región de,Second-hand dwelling,Annual variation,2021,3.0,1
Nacional,14 Murcia. Región de,Second-hand dwelling,Year-to-date variation rate,2021,6.5,4
Nacional,14 Murcia. Región de,Second-hand dwelling,Year-to-date variation rate,2021,5.4,3
Nacional,14 Murcia. Región de,Second-hand dwelling,Year-to-date variation rate,2021,2.8,2
Nacional,14 Murcia. Región de,Second-hand dwelling,Year-to-date variation rate,2021,0.4,1
Nacional,15 Navarra. Comunidad Foral de,General,Index,2021,118.408,4
Nacional,15 Navarra. Comunidad Foral de,General,Index,2021,118.054,3
Nacional,15 Navarra. Comunidad Foral de,General,Index,2021,116.122,2
Nacional,15 Navarra. Comunidad Foral de,General,Index,2021,114.172,1
Nacional,15 Navarra. Comunidad Foral de,General,Quarterly variation rate,2021,0.3,4
Nacional,15 Navarra. Comunidad Foral de,General,Quarterly variation rate,2021,1.7,3
Nacional,15 Navarra. Comunidad Foral de,General,Quarterly variation rate,2021,1.7,2
Nacional,15 Navarra. Comunidad Foral de,General,Quarterly variation rate,2021,1.4,1
Nacional,15 Navarra. Comunidad Foral de,General,Annual variation,2021,5.2,4
Nacional,15 Navarra. Comunidad Foral de,General,Annual variation,2021,3.3,3
Nacional,15 Navarra. Comunidad Foral de,General,Annual variation,2021,2.6,2
Nacional,15 Navarra. Comunidad Foral de,General,Annual variation,2021,0.2,1
Nacional,15 Navarra. Comunidad Foral de,General,Year-to-date variation rate,2021,5.2,4
Nacional,15 Navarra. Comunidad Foral de,General,Year-to-date variation rate,2021,4.9,3
Nacional,15 Navarra. Comunidad Foral de,General,Year-to-date variation rate,2021,3.2,2
Nacional,15 Navarra. Comunidad Foral de,General,Year-to-date variation rate,2021,1.4,1
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Index,2021,125.628,4
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Index,2021,125.16,3
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Index,2021,123.094,2
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Index,2021,122.586,1
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Quarterly variation rate,2021,0.4,4
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Quarterly variation rate,2021,1.7,3
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Quarterly variation rate,2021,0.4,2
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Quarterly variation rate,2021,0.1,1
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Annual variation,2021,2.6,4
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Annual variation,2021,-1.6,3
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Annual variation,2021,2.1,2
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Annual variation,2021,-1.9,1
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Year-to-date variation rate,2021,2.6,4
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Year-to-date variation rate,2021,2.2,3
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Year-to-date variation rate,2021,0.5,2
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Year-to-date variation rate,2021,0.1,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2021,115.79,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2021,115.483,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2021,113.601,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2021,111.044,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2021,0.3,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2021,1.7,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2021,2.3,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2021,2.1,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2021,6.4,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2021,5.7,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2021,2.7,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2021,1.2,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2021,6.4,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2021,6.2,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2021,4.4,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2021,2.1,1
Nacional,16 País Vasco,General,Index,2021,125.938,4
Nacional,16 País Vasco,General,Index,2021,124.501,3
Nacional,16 País Vasco,General,Index,2021,123.336,2
Nacional,16 País Vasco,General,Index,2021,121.755,1
Nacional,16 País Vasco,General,Quarterly variation rate,2021,1.2,4
Nacional,16 País Vasco,General,Quarterly variation rate,2021,0.9,3
Nacional,16 País Vasco,General,Quarterly variation rate,2021,1.3,2
Nacional,16 País Vasco,General,Quarterly variation rate,2021,0.8,1
Nacional,16 País Vasco,General,Annual variation,2021,4.2,4
Nacional,16 País Vasco,General,Annual variation,2021,1.4,3
Nacional,16 País Vasco,General,Annual variation,2021,2.6,2
Nacional,16 País Vasco,General,Annual variation,2021,0.2,1
Nacional,16 País Vasco,General,Year-to-date variation rate,2021,4.2,4
Nacional,16 País Vasco,General,Year-to-date variation rate,2021,3.0,3
Nacional,16 País Vasco,General,Year-to-date variation rate,2021,2.1,2
Nacional,16 País Vasco,General,Year-to-date variation rate,2021,0.8,1
Nacional,16 País Vasco,New dwelling,Index,2021,144.694,4
Nacional,16 País Vasco,New dwelling,Index,2021,139.934,3
Nacional,16 País Vasco,New dwelling,Index,2021,139.0,2
Nacional,16 País Vasco,New dwelling,Index,2021,139.404,1
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2021,3.4,4
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2021,0.7,3
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2021,-0.3,2
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2021,-0.7,1
Nacional,16 País Vasco,New dwelling,Annual variation,2021,3.0,4
Nacional,16 País Vasco,New dwelling,Annual variation,2021,0.5,3
Nacional,16 País Vasco,New dwelling,Annual variation,2021,7.2,2
Nacional,16 País Vasco,New dwelling,Annual variation,2021,1.8,1
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2021,3.0,4
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2021,-0.4,3
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2021,-1.0,2
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2021,-0.7,1
Nacional,16 País Vasco,Second-hand dwelling,Index,2021,122.002,4
Nacional,16 País Vasco,Second-hand dwelling,Index,2021,121.346,3
Nacional,16 País Vasco,Second-hand dwelling,Index,2021,120.122,2
Nacional,16 País Vasco,Second-hand dwelling,Index,2021,118.065,1
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2021,0.5,4
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2021,1.0,3
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2021,1.7,2
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2021,1.2,1
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2021,4.6,4
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2021,1.7,3
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2021,1.6,2
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2021,-0.1,1
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2021,4.6,4
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2021,4.0,3
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2021,3.0,2
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2021,1.2,1
Nacional,17 Rioja. La,General,Index,2021,123.528,4
Nacional,17 Rioja. La,General,Index,2021,122.887,3
Nacional,17 Rioja. La,General,Index,2021,120.454,2
Nacional,17 Rioja. La,General,Index,2021,118.456,1
Nacional,17 Rioja. La,General,Quarterly variation rate,2021,0.5,4
Nacional,17 Rioja. La,General,Quarterly variation rate,2021,2.0,3
Nacional,17 Rioja. La,General,Quarterly variation rate,2021,1.7,2
Nacional,17 Rioja. La,General,Quarterly variation rate,2021,0.9,1
Nacional,17 Rioja. La,General,Annual variation,2021,5.3,4
Nacional,17 Rioja. La,General,Annual variation,2021,5.1,3
Nacional,17 Rioja. La,General,Annual variation,2021,2.3,2
Nacional,17 Rioja. La,General,Annual variation,2021,1.5,1
Nacional,17 Rioja. La,General,Year-to-date variation rate,2021,5.3,4
Nacional,17 Rioja. La,General,Year-to-date variation rate,2021,4.7,3
Nacional,17 Rioja. La,General,Year-to-date variation rate,2021,2.6,2
Nacional,17 Rioja. La,General,Year-to-date variation rate,2021,0.9,1
Nacional,17 Rioja. La,New dwelling,Index,2021,143.488,4
Nacional,17 Rioja. La,New dwelling,Index,2021,143.038,3
Nacional,17 Rioja. La,New dwelling,Index,2021,138.788,2
Nacional,17 Rioja. La,New dwelling,Index,2021,135.655,1
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2021,0.3,4
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2021,3.1,3
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2021,2.3,2
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2021,-0.1,1
Nacional,17 Rioja. La,New dwelling,Annual variation,2021,5.6,4
Nacional,17 Rioja. La,New dwelling,Annual variation,2021,5.2,3
Nacional,17 Rioja. La,New dwelling,Annual variation,2021,5.1,2
Nacional,17 Rioja. La,New dwelling,Annual variation,2021,6.1,1
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2021,5.6,4
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2021,5.3,3
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2021,2.2,2
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2021,-0.1,1
Nacional,17 Rioja. La,Second-hand dwelling,Index,2021,121.27,4
Nacional,17 Rioja. La,Second-hand dwelling,Index,2021,120.617,3
Nacional,17 Rioja. La,Second-hand dwelling,Index,2021,118.341,2
Nacional,17 Rioja. La,Second-hand dwelling,Index,2021,116.443,1
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2021,0.5,4
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2021,1.9,3
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2021,1.6,2
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2021,1.0,1
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2021,5.2,4
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2021,5.1,3
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2021,2.0,2
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2021,1.0,1
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2021,5.2,4
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2021,4.7,3
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2021,2.7,2
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2021,1.0,1
Nacional,18 Ceuta,General,Index,2021,146.641,4
Nacional,18 Ceuta,General,Index,2021,144.209,3
Nacional,18 Ceuta,General,Index,2021,139.038,2
Nacional,18 Ceuta,General,Index,2021,138.25,1
Nacional,18 Ceuta,General,Quarterly variation rate,2021,1.7,4
Nacional,18 Ceuta,General,Quarterly variation rate,2021,3.7,3
Nacional,18 Ceuta,General,Quarterly variation rate,2021,0.6,2
Nacional,18 Ceuta,General,Quarterly variation rate,2021,0.0,1
Nacional,18 Ceuta,General,Annual variation,2021,6.0,4
Nacional,18 Ceuta,General,Annual variation,2021,3.4,3
Nacional,18 Ceuta,General,Annual variation,2021,2.8,2
Nacional,18 Ceuta,General,Annual variation,2021,2.5,1
Nacional,18 Ceuta,General,Year-to-date variation rate,2021,6.0,4
Nacional,18 Ceuta,General,Year-to-date variation rate,2021,4.3,3
Nacional,18 Ceuta,General,Year-to-date variation rate,2021,0.5,2
Nacional,18 Ceuta,General,Year-to-date variation rate,2021,0.0,1
Nacional,18 Ceuta,New dwelling,Index,2021,,4
Nacional,18 Ceuta,New dwelling,Index,2021,,3
Nacional,18 Ceuta,New dwelling,Index,2021,,2
Nacional,18 Ceuta,New dwelling,Index,2021,,1
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2021,,4
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2021,,3
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2021,,2
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2021,,1
Nacional,18 Ceuta,New dwelling,Annual variation,2021,,4
Nacional,18 Ceuta,New dwelling,Annual variation,2021,,3
Nacional,18 Ceuta,New dwelling,Annual variation,2021,,2
Nacional,18 Ceuta,New dwelling,Annual variation,2021,,1
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2021,,4
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2021,,3
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2021,,2
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2021,,1
Nacional,18 Ceuta,Second-hand dwelling,Index,2021,,4
Nacional,18 Ceuta,Second-hand dwelling,Index,2021,,3
Nacional,18 Ceuta,Second-hand dwelling,Index,2021,,2
Nacional,18 Ceuta,Second-hand dwelling,Index,2021,,1
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2021,,4
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2021,,3
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2021,,2
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2021,,1
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2021,,4
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2021,,3
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2021,,2
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2021,,1
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2021,,4
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2021,,3
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2021,,2
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2021,,1
Nacional,19 Melilla,General,Index,2021,142.577,4
Nacional,19 Melilla,General,Index,2021,142.563,3
Nacional,19 Melilla,General,Index,2021,139.007,2
Nacional,19 Melilla,General,Index,2021,134.954,1
Nacional,19 Melilla,General,Quarterly variation rate,2021,0.0,4
Nacional,19 Melilla,General,Quarterly variation rate,2021,2.6,3
Nacional,19 Melilla,General,Quarterly variation rate,2021,3.0,2
Nacional,19 Melilla,General,Quarterly variation rate,2021,1.4,1
Nacional,19 Melilla,General,Annual variation,2021,7.1,4
Nacional,19 Melilla,General,Annual variation,2021,6.7,3
Nacional,19 Melilla,General,Annual variation,2021,6.7,2
Nacional,19 Melilla,General,Annual variation,2021,4.8,1
Nacional,19 Melilla,General,Year-to-date variation rate,2021,7.1,4
Nacional,19 Melilla,General,Year-to-date variation rate,2021,7.1,3
Nacional,19 Melilla,General,Year-to-date variation rate,2021,4.5,2
Nacional,19 Melilla,General,Year-to-date variation rate,2021,1.4,1
Nacional,19 Melilla,New dwelling,Index,2021,,4
Nacional,19 Melilla,New dwelling,Index,2021,,3
Nacional,19 Melilla,New dwelling,Index,2021,,2
Nacional,19 Melilla,New dwelling,Index,2021,,1
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2021,,4
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2021,,3
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2021,,2
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2021,,1
Nacional,19 Melilla,New dwelling,Annual variation,2021,,4
Nacional,19 Melilla,New dwelling,Annual variation,2021,,3
Nacional,19 Melilla,New dwelling,Annual variation,2021,,2
Nacional,19 Melilla,New dwelling,Annual variation,2021,,1
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2021,,4
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2021,,3
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2021,,2
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2021,,1
Nacional,19 Melilla,Second-hand dwelling,Index,2021,,4
Nacional,19 Melilla,Second-hand dwelling,Index,2021,,3
Nacional,19 Melilla,Second-hand dwelling,Index,2021,,2
Nacional,19 Melilla,Second-hand dwelling,Index,2021,,1
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2021,,4
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2021,,3
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2021,,2
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2021,,1
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2021,,4
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2021,,3
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2021,,2
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2021,,1
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2021,,4
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2021,,3
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2021,,2
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2021,,1
